lambda_1,lambda_tv,r2,mse
0.15663434343434343,0.023299518105153717,-0.0007554417712449801,1.1333176578782378
0.15663434343434343,0.029470517025518096,-0.0007554417712503092,1.1333176578782438
0.15663434343434343,0.037275937203149416,-0.0007554417643780287,1.1333176578704613
0.15663434343434343,0.04714866363457394,-0.0007554417712498651,1.1333176578782433
0.15663434343434343,0.05963623316594643,-0.0007554417712538619,1.133317657878248
0.15663434343434343,0.07543120063354623,-0.000755441771249199,1.1333176578782425
0.15663434343434343,0.09540954763499944,-0.0007554417712520856,1.133317657878246
0.15663434343434343,0.1206792640639329,-0.0007554417711355121,1.133317657878114
0.15663434343434343,0.15264179671752334,-0.0007554417712329897,1.1333176578782242
0.15663434343434343,0.19306977288832497,-0.0007554417712465344,1.1333176578782396
0.15663434343434343,0.244205309454865,-0.0007554417712114514,1.1333176578781998
0.15663434343434343,0.30888435964774846,-0.0007554417711890249,1.1333176578781745
0.15663434343434343,0.3906939937054621,-0.0007554417709778605,1.1333176578779354
0.15663434343434343,0.49417133613238384,-0.0007554417712121175,1.1333176578782007
0.15663434343434343,0.6250551925273976,-0.000755441771015164,1.1333176578779776
0.15663434343434343,0.7906043210907702,-0.0007554417712183348,1.1333176578782078
0.15663434343434343,1.0,-0.0007554417712771766,1.1333176578782744
0.16168383838383837,1.2648552168552958e-05,0.019930681479035095,1.1098914062946397
0.16168383838383837,2.0235896477251556e-05,0.01838363225957984,1.1116433809777975
0.16168383838383837,2.559547922699533e-05,0.01728814113497623,1.1128839832106112
0.16168383838383837,3.237457542817647e-05,0.015898984200376276,1.1144571508576038
0.16168383838383837,4.094915062380427e-05,0.014135848066489265,1.1164538357921776
0.16168383838383837,5.1794746792312125e-05,0.011897351890421293,1.1189888479815098
0.16168383838383837,6.55128556859551e-05,0.009165492527458463,1.1220825753055461
0.16168383838383837,8.286427728546843e-05,0.006510023286578126,1.125089793707792
0.16168383838383837,0.00010481131341546853,0.0031277072939775996,1.1289201385442424
0.16168383838383837,0.00016768329368110083,-0.006706809250813794,1.140057356281656
0.16168383838383837,0.00021209508879201905,-0.013057252352460136,1.1472489927215324
0.16168383838383837,0.000339322177189533,-0.02904163980229213,1.1653507064780915
0.16168383838383837,0.00042919342601287783,-0.04077142975258563,1.1786342496086109
0.16168383838383837,0.0006866488450042998,-0.07439855864956701,1.2167157002527813
0.16168383838383837,0.000868511373751353,-0.07219219392315868,1.2142170757139703
0.16168383838383837,0.0010985411419875584,-0.06663459159556484,1.2079233014406279
0.16168383838383837,0.0013894954943731374,-0.05971568829948248,1.2000879053475286
0.16168383838383837,0.001757510624854793,-0.051140884488181104,1.1903772645989863
0.16168383838383837,0.0022229964825261957,-0.04057742464497127,1.1784145461675897
0.16168383838383837,0.002811768697974231,-0.02766798252351288,1.1637950916046333
0.16168383838383837,0.004498432668969444,0.00418218683775029,1.1277259803743764
0.16168383838383837,0.005689866029018299,0.0019492443395980885,1.1302547032336834
0.16168383838383837,0.0071968567300115215,-0.000755441771249421,1.1333176578782427
0.16168383838383837,0.009102981779915217,-0.0007554417712483108,1.1333176578782416
0.16168383838383837,0.011513953993264481,-0.0007554417712500872,1.1333176578782436
0.16168383838383837,0.014563484775012445,-0.0007554417712269945,1.1333176578782176
0.16168383838383837,0.018420699693267165,-0.0007554417712374306,1.1333176578782294
0.16168383838383837,0.029470517025518096,-0.0007554417712500872,1.1333176578782436
0.16168383838383837,0.037275937203149416,-0.0007554417712460904,1.1333176578782391
0.16168383838383837,0.04714866363457394,-0.0007554417712489769,1.1333176578782422
0.16168383838383837,0.05963623316594643,-0.0007554417712498651,1.1333176578782433
0.16168383838383837,0.07543120063354623,-0.0007554417712485328,1.1333176578782418
0.16168383838383837,0.09540954763499944,-0.0007554417712374306,1.1333176578782294
0.16168383838383837,0.1206792640639329,-0.0007554417712150041,1.1333176578782038
0.16168383838383837,0.15264179671752334,-0.0007554417711777006,1.1333176578781616
0.16168383838383837,0.19306977288832497,-0.000755441771020049,1.133317657877983
0.16168383838383837,0.244205309454865,-0.0007554417712483108,1.1333176578782416
0.16168383838383837,0.30888435964774846,-0.0007554417711999051,1.1333176578781867
0.16168383838383837,0.3906939937054621,-0.0007554417712425376,1.133317657878235
0.16168383838383837,0.49417133613238384,-0.0007554417712372086,1.1333176578782291
0.16168383838383837,0.6250551925273976,-0.0007554417710189387,1.1333176578779818
0.16168383838383837,0.7906043210907702,-0.0007554417712258843,1.1333176578782163
0.16168383838383837,1.0,-0.0007554417712700712,1.1333176578782662
0.16673333333333332,1e-05,0.019128366741256175,1.110799997366492
0.16673333333333332,1.2648552168552958e-05,0.01873095298959737,1.111250053397605
0.16673333333333332,1.5998587196060572e-05,0.018228568953345126,1.1118189843027553
0.16673333333333332,2.559547922699533e-05,0.01678413910433174,1.1134547464331674
0.16673333333333332,5.1794746792312125e-05,0.012815938756040701,1.1179485831259333
0.16673333333333332,6.55128556859551e-05,0.01072323955015908,1.1203184857651394
0.16673333333333332,0.00010481131341546853,0.004671246608259683,1.1271721386958389
0.16673333333333332,0.00016768329368110083,-0.0036903099791063543,1.1366412850349663
0.16673333333333332,0.00021209508879201905,-0.009094558906249661,1.1427613923869293
0.16673333333333332,0.0002682695795279727,-0.016057314980553405,1.150646450091478
0.16673333333333332,0.000339322177189533,-0.02506702626466728,1.160849607091153
0.16673333333333332,0.0005428675439323859,-0.05213515068546659,1.1915032334331108
0.16673333333333332,0.0006866488450042998,-0.07190705040073486,1.213894161467888
0.16673333333333332,0.0010985411419875584,-0.06337484676086791,1.2042317638010216
0.16673333333333332,0.0013894954943731374,-0.056568393276634765,1.1965237128634665
0.16673333333333332,0.0022229964825261957,-0.037751875212613806,1.1752147183862578
0.16673333333333332,0.002811768697974231,-0.025069976009777006,1.1608529475658378
0.16673333333333332,0.0035564803062231283,-0.009751843444765651,1.1435057422477024
0.16673333333333332,0.004498432668969444,0.0001709286353691608,1.1322685784571023
0.16673333333333332,0.005689866029018299,-0.0007554417712511974,1.1333176578782447
0.16673333333333332,0.0071968567300115215,-0.0007554417712483108,1.1333176578782416
0.16673333333333332,0.009102981779915217,-0.0007554417712520856,1.133317657878246
0.16673333333333332,0.011513953993264481,-0.000755441771234544,1.133317657878226
0.16673333333333332,0.014563484775012445,-0.0007554417706494565,1.1333176578775634
0.16673333333333332,0.018420699693267165,-0.0007554417712063444,1.133317657878194
0.16673333333333332,0.023299518105153717,-0.0007554417712434258,1.1333176578782362
0.16673333333333332,0.029470517025518096,-0.0007554417712509753,1.1333176578782445
0.16673333333333332,0.037275937203149416,-0.0007554417712500872,1.1333176578782436
0.16673333333333332,0.04714866363457394,-0.0007554417712474226,1.1333176578782405
0.16673333333333332,0.05963623316594643,-0.0007554417712514194,1.1333176578782451
0.16673333333333332,0.07543120063354623,-0.0007554417712334338,1.1333176578782247
0.16673333333333332,0.09540954763499944,-0.0007554417712438699,1.1333176578782367
0.16673333333333332,0.1206792640639329,-0.0007554417712514194,1.1333176578782451
0.16673333333333332,0.15264179671752334,-0.0007554417712407613,1.133317657878233
0.16673333333333332,0.19306977288832497,-0.0007554417712378747,1.1333176578782298
0.16673333333333332,0.244205309454865,-0.0007554417712283268,1.133317657878219
0.16673333333333332,0.30888435964774846,-0.0007554417711863604,1.1333176578781714
0.16673333333333332,0.3906939937054621,-0.0007554417711181927,1.1333176578780944
0.16673333333333332,0.49417133613238384,-0.0007554417712498651,1.1333176578782433
0.16673333333333332,0.6250551925273976,-0.0007554417710673444,1.1333176578780366
0.16673333333333332,0.7906043210907702,-0.0007554417712258843,1.1333176578782163
0.16673333333333332,1.0,-0.0007554417712531958,1.1333176578782471
0.17178282828282826,1e-05,0.02058417963598791,1.1091513443676673
0.17178282828282826,1.2648552168552958e-05,0.02018606579509119,1.109602193223343
0.17178282828282826,1.5998587196060572e-05,0.019682258042504563,1.1101727364333525
0.17178282828282826,3.237457542817647e-05,0.017208769212994746,1.1129738689079223
0.17178282828282826,4.094915062380427e-05,0.015907335743027495,1.1144476930516682
0.17178282828282826,5.1794746792312125e-05,0.014256702531474263,1.1163169726850846
0.17178282828282826,6.55128556859551e-05,0.012250973092604367,1.1185883853550715
0.17178282828282826,8.286427728546843e-05,0.010231454780785909,1.1208754134017453
0.17178282828282826,0.00016768329368110083,0.0001648024577595164,1.1322755161213611
0.17178282828282826,0.00021209508879201905,-0.0052355728296527015,1.138391236722951
0.17178282828282826,0.0002682695795279727,-0.012193194800502294,1.1462704802496706
0.17178282828282826,0.00042919342601287783,-0.032909942316490914,1.1697314126550142
0.17178282828282826,0.0005428675439323859,-0.0482456260720483,1.187098494032107
0.17178282828282826,0.0006866488450042998,-0.06719921843270904,1.208562719961815
0.17178282828282826,0.000868511373751353,-0.06292583504782434,1.2037232750316917
0.17178282828282826,0.0010985411419875584,-0.05758916988282747,1.1976797037322242
0.17178282828282826,0.0013894954943731374,-0.0509490764367424,1.1901600492409226
0.17178282828282826,0.001757510624854793,-0.042726239228835894,1.1808479973483197
0.17178282828282826,0.0022229964825261957,-0.03260699273020773,1.1693883337155944
0.17178282828282826,0.002811768697974231,-0.020257902649003956,1.1554034566281546
0.17178282828282826,0.0035564803062231283,-0.005358588584223334,1.138530547408692
0.17178282828282826,0.004498432668969444,-0.0007554417712511974,1.1333176578782447
0.17178282828282826,0.005689866029018299,-0.0007554417710233796,1.1333176578779867
0.17178282828282826,0.0071968567300115215,-0.0007554417712583028,1.133317657878253
0.17178282828282826,0.009102981779915217,-0.0007554417712536399,1.1333176578782476
0.17178282828282826,0.011513953993264481,-0.0007554417712185568,1.133317657878208
0.17178282828282826,0.014563484775012445,-0.0007554417712472006,1.1333176578782402
0.17178282828282826,0.018420699693267165,-0.000755441771234322,1.1333176578782256
0.17178282828282826,0.023299518105153717,-0.0007554417712434258,1.1333176578782362
0.17178282828282826,0.029470517025518096,-0.0007554417711592709,1.1333176578781408
0.17178282828282826,0.037275937203149416,-0.0007554417712505312,1.133317657878244
0.17178282828282826,0.04714866363457394,-0.0007554417712249961,1.1333176578782151
0.17178282828282826,0.05963623316594643,-0.0007554417712427597,1.1333176578782354
0.17178282828282826,0.07543120063354623,-0.0007554417712505312,1.133317657878244
0.17178282828282826,0.09540954763499944,-0.0007554417712372086,1.1333176578782291
0.17178282828282826,0.1206792640639329,-0.0007554417712496431,1.133317657878243
0.17178282828282826,0.15264179671752334,-0.0007554417712380967,1.13331765787823
0.17178282828282826,0.19306977288832497,-0.0007554417712003492,1.1333176578781872
0.17178282828282826,0.244205309454865,-0.0007554417712607453,1.1333176578782558
0.17178282828282826,0.30888435964774846,-0.0007554417712249961,1.1333176578782151
0.17178282828282826,0.3906939937054621,-0.0007554417712380967,1.13331765787823
0.17178282828282826,0.49417133613238384,-0.0007554417712549721,1.1333176578782491
0.17178282828282826,0.6250551925273976,-0.0007554417710977646,1.133317657878071
0.17178282828282826,0.7906043210907702,-0.0007554417712307693,1.1333176578782216
0.17178282828282826,1.0,-0.0007554417712489769,1.1333176578782422
0.17683232323232323,2.0235896477251556e-05,0.02119434193718106,1.1084603586570225
0.17683232323232323,3.237457542817647e-05,0.019809034768139777,1.1100291665902384
0.17683232323232323,4.094915062380427e-05,0.018826148578373503,1.1111422479965962
0.17683232323232323,5.1794746792312125e-05,0.01757874133838422,1.112554889479857
0.17683232323232323,6.55128556859551e-05,0.015992714011171416,1.1143510053946766
0.17683232323232323,0.00010481131341546853,0.011402954450723368,1.1195487343683654
0.17683232323232323,0.00013257113655901095,0.008118949719772117,1.1232677454222104
0.17683232323232323,0.00016768329368110083,0.00391563406870421,1.1280278412959435
0.17683232323232323,0.00021209508879201905,-0.0014804775507233359,1.134138733454926
0.17683232323232323,0.00042919342601287783,-0.029134773441046313,1.1654561767987484
0.17683232323232323,0.0005428675439323859,-0.044460191581290776,1.1828116327550664
0.17683232323232323,0.000868511373751353,-0.05544977127803974,1.1952569157913915
0.17683232323232323,0.0013894954943731374,-0.04371725814532468,1.1819702887598558
0.17683232323232323,0.001757510624854793,-0.03566679546097684,1.1728534444905776
0.17683232323232323,0.002811768697974231,-0.01369278174515176,1.147968705703121
0.17683232323232323,0.0035564803062231283,-0.0007554417995501161,1.1333176579102924
0.17683232323232323,0.004498432668969444,-0.0007554417717829942,1.1333176578788469
0.17683232323232323,0.005689866029018299,-0.0007554417712514194,1.133317657878245
0.17683232323232323,0.0071968567300115215,-0.0007554417712487549,1.133317657878242
0.17683232323232323,0.009102981779915217,-0.0007554417712214434,1.1333176578782111
0.17683232323232323,0.011513953993264481,-0.0007554417712554162,1.1333176578782496
0.17683232323232323,0.014563484775012445,-0.0007554417712534178,1.1333176578782473
0.17683232323232323,0.018420699693267165,-0.0007554417712523076,1.1333176578782462
0.17683232323232323,0.023299518105153717,-0.0007554417712429817,1.1333176578782356
0.17683232323232323,0.029470517025518096,-0.0007554417712258843,1.1333176578782163
0.17683232323232323,0.037275937203149416,-0.0007554417712496431,1.133317657878243
0.17683232323232323,0.04714866363457394,-0.0007554417712505312,1.133317657878244
0.17683232323232323,0.05963623316594643,-0.0007554417712511974,1.1333176578782447
0.17683232323232323,0.07543120063354623,-0.0007554417712416495,1.133317657878234
0.17683232323232323,0.09540954763499944,-0.0007554417712525296,1.1333176578782465
0.17683232323232323,0.1206792640639329,-0.0007554417712507533,1.1333176578782442
0.17683232323232323,0.15264179671752334,-0.0007554417711839179,1.1333176578781687
0.17683232323232323,0.19306977288832497,-0.0007554417711073125,1.1333176578780817
